,art00000037.xml_para1.txt,art00000037.xml_para2.txt,art00000037.xml_para3.txt,art00000037.xml_para4.txt,art00000037.xml_para5.txt,art00000078.xml_para1.txt,art00000078.xml_para2.txt,art00000078.xml_para3.txt,art00000078.xml_para4.txt,art00000078.xml_para5.txt,art00000078.xml_para6.txt,art00000078.xml_para7.txt,art00000078.xml_para8.txt,art00000118.xml_para1.txt,art00000118.xml_para10.txt,art00000118.xml_para11.txt,art00000118.xml_para2.txt,art00000118.xml_para3.txt,art00000118.xml_para4.txt,art00000118.xml_para5.txt,art00000118.xml_para6.txt,art00000118.xml_para7.txt,art00000118.xml_para8.txt,art00000118.xml_para9.txt,art00000410.xml_para1.txt,art00000410.xml_para2.txt,art00000410.xml_para3.txt,art00000410.xml_para4.txt,art00000410.xml_para5.txt,art00000410.xml_para6.txt,art00000410.xml_para7.txt,art00000983.xml_para1.txt,art00000983.xml_para2.txt,art00000983.xml_para3.txt,art00000983.xml_para4.txt,art00000983.xml_para5.txt,art00000983.xml_para6.txt,art00000983.xml_para7.txt,art00000983.xml_para8.txt,art00000991.xml_para1.txt,art00000991.xml_para2.txt,art00001387.xml_para1.txt,art00001387.xml_para2.txt,art00001387.xml_para3.txt,art00001387.xml_para4.txt,art00001402.xml_para1.txt,art00001402.xml_para2.txt,art00001402.xml_para3.txt,art00001402.xml_para4.txt,art00001402.xml_para5.txt,art00002119.xml_para1.txt,art00002119.xml_para2.txt,art00002119.xml_para3.txt,art00002119.xml_para4.txt,art00002119.xml_para5.txt,art00002224.xml_para1.txt,art00002224.xml_para2.txt,art00002224.xml_para3.txt,art00002224.xml_para4.txt,art00002224.xml_para5.txt,art00002224.xml_para6.txt,art00002224.xml_para7.txt,art00002224.xml_para8.txt,art00002280.xml_para1.txt,art00002280.xml_para2.txt,art00002280.xml_para3.txt,art00002280.xml_para4.txt,art00002280.xml_para5.txt,art00002280.xml_para6.txt,art00002280.xml_para7.txt,art00002280.xml_para8.txt,art00002732.xml_para1.txt,art00002732.xml_para10.txt,art00002732.xml_para11.txt,art00002732.xml_para12.txt,art00002732.xml_para13.txt,art00002732.xml_para14.txt,art00002732.xml_para2.txt,art00002732.xml_para3.txt,art00002732.xml_para4.txt,art00002732.xml_para5.txt,art00002732.xml_para6.txt,art00002732.xml_para7.txt,art00002732.xml_para8.txt,art00002732.xml_para9.txt,art00002789.xml_para1.txt,art00002789.xml_para2.txt,art00002789.xml_para3.txt,art00002789.xml_para4.txt,art00002828.xml_para1.txt,art00002828.xml_para2.txt,art00002828.xml_para3.txt,art00030013.xml_para1.txt,art00030013.xml_para2.txt,art00030013.xml_para3.txt,art00030115.xml_para1.txt,art00030115.xml_para10.txt,art00030115.xml_para11.txt,art00030115.xml_para2.txt,art00030115.xml_para3.txt,art00030115.xml_para4.txt,art00030115.xml_para5.txt,art00030115.xml_para6.txt,art00030115.xml_para7.txt,art00030115.xml_para8.txt,art00030115.xml_para9.txt,artanuel.xml_para1.txt,artanuel.xml_para2.txt,artanuel.xml_para3.txt,artanuel.xml_para4.txt,artanuel.xml_para5.txt,artanuel.xml_para6.txt,artanuel.xml_para7.txt,artanuel2.xml_para1.txt,artanuel2.xml_para10.txt,artanuel2.xml_para11.txt,artanuel2.xml_para2.txt,artanuel2.xml_para3.txt,artanuel2.xml_para4.txt,artanuel2.xml_para5.txt,artanuel2.xml_para6.txt,artanuel2.xml_para7.txt,artanuel2.xml_para8.txt,artanuel2.xml_para9.txt
art00001402.xml_para4.txt,0.0,0.0,0.0,0.019654529587315752,0.0,0.017492844199172474,0.03277202687961847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036786979976855455,0.045657597075823265,0.030087557463602713,0.0,0.0,0.0,0.0,0.06410597707747599,0.02818929949532741,0.0364897390748708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029313081881056382,0.022308537851297192,0.0,0.0,0.0,0.0,0.0,0.0,0.02682774693022164,0.0,0.0,0.0,0.0,0.0,0.03223086313268971,1.0,0.03615021676319191,0.0,0.0,0.029819896576895318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03136024900888023,0.027627791925390967,0.0,0.02559325877993764,0.0,0.0,0.01796087264272625,0.02074415282716255,0.04580011041194064,0.02978056519257463,0.0,0.03224533082941797,0.0,0.0,0.0,0.0,0.0,0.028478583589940133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030407431799682447,0.0,0.016326509441166117,0.0,0.0,0.0,0.027146607279104167,0.0,0.0,0.0,0.0,0.0,0.0,0.02607900661605852,0.0,0.0,0.0,0.0,0.0,0.017976292589677163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027171921318802326,0.0,0.0,0.0,0.0,0.0,0.066903445931144,0.0
art00001402.xml_para5.txt,0.0,0.0,0.0,0.0,0.0,0.011146109284813702,0.022810671267580546,0.0,0.0,0.0,0.0235967548805233,0.0,0.027231308161282188,0.016859567066642687,0.03967616654313186,0.023247913413082015,0.0,0.0,0.0,0.0,0.027367660002954687,0.0,0.03089919238519694,0.03504311460503401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04709619198247146,0.0,0.0,0.01596734808978716,0.0,0.07513637993828379,0.0,0.0,0.024316436039741315,0.07666669343362031,0.0,0.03615021676319191,1.0,0.01747071410312004,0.0,0.037809618476392984,0.049050550249124705,0.0,0.0,0.0,0.033315463681237396,0.0,0.021835513815161245,0.0,0.0,0.0,0.0,0.0,0.0,0.06423291687050006,0.0,0.019078069941658476,0.0,0.0,0.0,0.017147425443623004,0.0,0.06468065040444682,0.08363705195277096,0.08024072192586332,0.03994929989921167,0.0,0.0,0.0,0.015790494215296567,0.02903137203941441,0.0,0.0,0.0,0.0,0.012666238255821074,0.0,0.01584166223899402,0.015337894447463878,0.01518335983184966,0.0,0.0,0.02037340926236133,0.0,0.021341667939152615,0.0,0.019223483842402106,0.0,0.0,0.0,0.01637282292480848,0.0,0.02178395407674478,0.0,0.03261328424871918,0.0,0.0,0.044258879634118536,0.04072037447102134,0.0,0.042020654535845296,0.0,0.06979243827609379,0.025312324782987037,0.015539395647439551,0.0,0.0,0.03949731799412742,0.0,0.0,0.0,0.024388242150491405
art00002119.xml_para1.txt,0.0,0.0,0.02170029472643605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01956042369430632,0.020762476688389077,0.0,0.0,0.0,0.0,0.0,0.027808397445828782,0.0,0.035849158669214426,0.020328462959135082,0.0,0.0,0.0,0.0,0.017580584312942783,0.0,0.0,0.0,0.022738681541655353,0.0,0.02260540293111788,0.0,0.0,0.0,0.0,0.0,0.0,0.030201147611980974,0.01962175432413047,0.0,0.0,0.0,0.0,0.0,0.0,0.01747071410312004,1.0,0.06611121867935224,0.08763072975145864,0.0,0.03152706348240078,0.0,0.0,0.0,0.019215856046138118,0.0,0.022179541387586297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183200882900963,0.0,0.0,0.0,0.0,0.0,0.0146953350532404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990954242805393,0.022905510001806132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642288557963844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257199624581426,0.0,0.0,0.0,0.0,0.01896868869916688,0.0,0.0,0.0
art00002119.xml_para2.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09541530276578858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04827502980354376,0.11848454934134872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611121867935224,1.0,0.06453338039935522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778459677838632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00002119.xml_para3.txt,0.0,0.0,0.0,0.0,0.0,0.028422142173462034,0.012916628285672629,0.0,0.0,0.0508181146173909,0.03139952905513536,0.0,0.007951215536261415,0.0,0.012333303011532437,0.0,0.0,0.0,0.0,0.0,0.015497040273831905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022065892832953335,0.0,0.0,0.0,0.0,0.0,0.018083141663336185,0.0,0.0,0.0,0.0,0.0,0.013489179108357641,0.0,0.029819896576895318,0.037809618476392984,0.08763072975145864,0.06453338039935522,1.0,0.1250769822225431,0.0,0.0,0.0,0.0,0.03924719158138211,0.05567970510846111,0.0,0.0,0.0,0.0,0.0,0.0,0.008748247429671478,0.026220206995310944,0.021606057529284108,0.023836120295527216,0.0,0.02580889850978113,0.00970979406583048,0.07563533750659049,0.02716376885912451,0.009729274256762791,0.0406446326166565,0.03401845356964812,0.0,0.0,0.0,0.0,0.016439123463636646,0.03403119347612725,0.0,0.0,0.0,0.019364594372647665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943437287577914,0.029269058717673817,0.0,0.02177073986427042,0.0,0.0,0.0,0.009271172480025031,0.0,0.0,0.0,0.008755758062031181,0.0,0.0,0.0,0.0,0.0,0.009939030340830612,0.0,0.0,0.014333198985368622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00002119.xml_para4.txt,0.0,0.0,0.0351404649524335,0.0,0.0,0.04104153975190064,0.03052475234108084,0.0,0.0,0.033436382050228905,0.023627808376929193,0.0,0.018790421129030344,0.0,0.029146230087934245,0.0,0.0,0.0,0.0,0.0,0.036622817186988586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035796483113141424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031877812263423566,0.0,0.0,0.049050550249124705,0.0,0.0,0.1250769822225431,1.0,0.0,0.0,0.0,0.029180282195558765,0.0,0.08040142845801054,0.0,0.0,0.0,0.0,0.0,0.0,0.020673977782996403,0.030981975603940014,0.0,0.0,0.0,0.0,0.07937619264010223,0.04976516859015675,0.0,0.022992353776686254,0.0,0.02652572312054114,0.0,0.0,0.05330838861067731,0.0,0.038849161045267984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219097614025262,0.0,0.0,0.0,0.020691727011946437,0.0,0.0,0.0,0.0,0.0,0.023488052218771732,0.0,0.0,0.03387241156185558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00002119.xml_para5.txt,0.0,0.0,0.0316649796563875,0.0,0.0,0.0,0.04748424861410633,0.0,0.0,0.018707558785056803,0.024683996216709966,0.0,0.0,0.026910129071952456,0.0,0.0,0.0,0.0,0.0,0.0,0.04057789769676203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341127225139747,0.023541290025128562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152706348240078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03236429438768593,0.0,0.0,0.0,0.0,0.0,0.03646095373996655,0.0,0.0,0.0,0.0,0.0,0.05895234935859581,0.0643396250243915,0.0,0.0,0.0,0.0,0.04555666149187727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05230778467800876,0.0,0.0,0.0,0.0,0.0,0.0,0.03728458913279447,0.029051921363275016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02396420621628295,0.026579992565890512,0.0,0.02845656334289411,0.0,0.02765803796298189,0.05996415915456459,0.0,0.0,0.0,0.037530462063631725,0.0,0.0,0.0,0.026827315188247193,0.0,0.0,0.0,0.0
art00002224.xml_para1.txt,0.0,0.03732362984977036,0.008005254723932806,0.012674271246642357,0.008708184147984637,0.004178025787037583,0.0,0.011368840077341206,0.0,0.06029042810609994,0.010765174842257917,0.010353337671280232,0.021053787776849017,0.0,0.05203398698138088,0.03593161298025031,0.0,0.0,0.03712586617067947,0.0,0.020517076641086044,0.0,0.0,0.025473140628705718,0.0,0.0,0.008038630088175376,0.0,0.028950141821531182,0.022195184183801238,0.02328020725880527,0.0,0.0,0.030330415602628405,0.028771429871900945,0.0,0.03555027900709545,0.11292570861381526,0.06030629772067286,0.0,0.0072845310647198505,0.0,0.020247365478744474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030838440804485702,0.09661484232210044,0.017043641414087693,0.09614395408594495,0.0,0.07469510666383057,0.07800963713323547,0.016503875222319227,0.07172988882052295,0.05133261122841824,0.0375718237297051,0.03951674932077563,0.017407373142168617,0.007769901593068323,0.021098950484745617,0.0,0.024186880123539874,0.007958345022389521,0.010942529886294987,0.09212693032347397,0.022819933348970613,0.014860415883508976,0.008203292651862641,0.006820977093420422,0.0,0.007203847814414386,0.02176433370862694,0.018320942832746993,0.0,0.006963035592688661,0.005641557838157848,0.00577851785586654,0.056266939634356423,0.02763633327691438,0.035532676774061245,0.035174672709955064,0.01367144569162136,0.021248065553527835,0.024390810795735476,0.006335056330292791,0.007878606313219442,0.017729384101614475,0.026310079375989517,0.0,0.06620033508547019,0.028556502241769186,0.019557456249824925,0.039932630600478636,0.036238552779104566,0.04381608201206709,0.005796028016809209,0.0,0.0,0.023719154808043073,0.0,0.020675186507829027,0.0,0.0,0.06105867274571079,0.009488113113809109,0.0,0.012834111699625358,0.0,0.007667903802277604,0.0,0.006797311089580394,0.014712199405176733,0.018006592467187957
art00002224.xml_para2.txt,0.0,0.04545723634686317,0.0074608119753712746,0.011812285549559336,0.008115934697341358,0.003893875448103935,0.0,0.01059563763055844,0.0,0.02990052079103506,0.033758185957682596,0.009649200224949453,0.01962190553447765,0.0,0.0,0.03809742880060312,0.0,0.0,0.0,0.0,0.019121696483409723,0.0,0.0,0.0,0.0,0.0,0.007491917458683242,0.0,0.01127155084273759,0.046632339999030235,0.021696904732631656,0.0,0.0,0.010383389241897875,0.05851906085888362,0.0,0.017174531180653308,0.025084221835379207,0.061285022658338545,0.0,0.006789105216120554,0.0,0.018870328558305057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030838440804485702,1.0,0.04692990410426916,0.0,0.0683415964711561,0.0,0.03216234123466234,0.03458952221259084,0.015381435587626165,0.015440062210085186,0.04784144587368104,0.02158881039941753,0.01385283258669141,0.016223486007331457,0.007241465368954707,0.01966399669628763,0.0,0.0,0.007417092634125466,0.01019832108183307,0.024009775551247017,0.0,0.01384974902187908,0.007645381210858481,0.006357077861642744,0.0,0.03472151541447996,0.06259255010742334,0.017074923209876188,0.0,0.006489474866996629,0.005257871701801334,0.030855841514222472,0.012266020080651021,0.015879866879570843,0.005277129183278974,0.005223960273251729,0.012741641491025068,0.019802970349125017,0.02273197537734786,0.005904204895866194,0.034973576352897814,0.016523596785224876,0.024520713212847794,0.0,0.03170695754861222,0.0,0.0,0.03721678558227839,0.016377367111036135,0.005646377754190167,0.005401836259890202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023772800094937655,0.008842820170550068,0.0,0.01196125514601691,0.0,0.00714640451639773,0.0,0.006335021398613404,0.013711612845751847,0.09615070459887423
art00002224.xml_para3.txt,0.0,0.048876070039511665,0.03759228635025744,0.01928769155248286,0.013252104721448525,0.0063581148857019005,0.0,0.05821306766320637,0.0,0.048823068140068766,0.016382430817947456,0.015755697480062718,0.05756479112696869,0.0,0.0,0.013060574345009566,0.0,0.0,0.0,0.029369416973387102,0.031222863872094737,0.0,0.022372458936345728,0.0,0.0,0.0,0.012233178115570897,0.0,0.018404752836419635,0.08702442610334461,0.052092098444363605,0.0,0.0,0.016954518084314876,0.04378432922051665,0.0,0.02804343482733517,0.055230299873090284,0.06075745999527016,0.0,0.011085591080277497,0.0,0.06354238007481616,0.0,0.0,0.0,0.0,0.022041593708703077,0.0,0.033315463681237396,0.0,0.0,0.0,0.029180282195558765,0.0,0.09661484232210044,0.04692990410426916,1.0,0.019407818356046134,0.2103657428447547,0.04289242049843995,0.08669865295568063,0.19683580039525908,0.025115578522361744,0.025211307008268152,0.07811790932118023,0.06333510061693826,0.022619598970857493,0.026490520628084904,0.011824227397685573,0.03210835882486661,0.0,0.0,0.012111000393868863,0.01665232952203036,0.03920436423026301,0.0,0.04388916071780822,0.012483761417508864,0.010380155174546785,0.0,0.010962807401826884,0.03312093825737793,0.027880789943035923,0.0,0.010596339636988385,0.008585316294750046,0.00879374189375935,0.02002857202355591,0.025929442103528988,0.008616760875162534,0.008529944015505303,0.020805190487490154,0.032335281966760124,0.07654576945047854,0.032438055271844776,0.011989654117042647,0.026980556539534732,0.040038648838280316,0.0,0.05177270856681203,0.0217286262988471,0.0,0.060769431781358824,0.02674178540250633,0.031021537515470113,0.008820388836745206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586821874940546,0.014438999733629563,0.022502496938044486,0.01953093657184143,0.0,0.011669007275792785,0.0,0.010344140276848641,0.02238900830379853,0.02740241191464087
art00002224.xml_para4.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.02981163203233558,0.0,0.0,0.01975306896574343,0.03294249076895119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012983946427233968,0.018532928511620663,0.0,0.0,0.03469424205843046,0.0393471222623549,0.0,0.038942806193373106,0.026607751865918714,0.0,0.04135009964961249,0.0,0.0,0.0,0.025888140123623015,0.03214851678569194,0.0826606551233283,0.03369857701067066,0.0,0.0,0.0,0.0,0.0,0.03766249593667957,0.0,0.02573239797358224,0.0,0.0,0.0,0.039237939855151435,0.0,0.0,0.019215856046138118,0.0,0.03924719158138211,0.0,0.0,0.017043641414087693,0.0,0.019407818356046134,1.0,0.07807984747508599,0.06557387188105555,0.10462360008849933,0.0,0.01438552801663983,0.03788475579764732,0.0,0.044022205096444285,0.02459447129435357,0.03659430308238179,0.01354519899695553,0.018390804537199608,0.014666257002940764,0.01876576708571827,0.0,0.0,0.012564629219371445,0.0,0.01828699883744435,0.014300725700164663,0.0,0.015636740624233935,0.025116805154154546,0.0,0.0,0.0,0.023047549302753555,0.046935706327453586,0.029440297212316224,0.0,0.02189720838977184,0.011046362576626587,0.010935066635677112,0.0,0.0,0.028346852871346962,0.026317071413950656,0.013734702949961684,0.0200773300855753,0.015288707606945014,0.0,0.0,0.017859176653044137,0.0,0.02908170275233733,0.0,0.04350403069491024,0.01426500556055193,0.0,0.010817525860780837,0.040953476746114846,0.0,0.02586043662153193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013367387173091164,0.016057880149862903,0.011849690790771056,0.024348585945675322,0.022158635269368128
art00002224.xml_para5.txt,0.0,0.06481074665606917,0.04628633940902023,0.02374839958646464,0.016316948942815372,0.026098765293788052,0.01358850508430209,0.021302349597641615,0.0,0.09384999967856861,0.02017123263318396,0.01939955325922956,0.04781431732529902,0.0,0.012974837316046489,0.016081122903175454,0.0,0.02800221199082965,0.0,0.0,0.05474698706689303,0.04809140190467805,0.022747229485501286,0.0,0.029333048568295144,0.0,0.0150623728770473,0.0,0.022661261637251098,0.04158819806162269,0.043621258664815685,0.0,0.0,0.02087562781510882,0.07712411167881425,0.0,0.06174615837859783,0.06800353619806679,0.03661910182380423,0.0,0.013649380793456782,0.0,0.037938475246835,0.0,0.0,0.0,0.014190837952679706,0.0,0.0,0.021835513815161245,0.0,0.0,0.05567970510846111,0.08040142845801054,0.0,0.09614395408594495,0.0683415964711561,0.2103657428447547,0.07807984747508599,1.0,0.0,0.08618227865320105,0.13418819971232246,0.030924115152468595,0.0634155076850601,0.0764338780022139,0.07302331148355988,0.08106307884631758,0.11997102451737263,0.014558843202016693,0.08076407443474573,0.0,0.010214862819689245,0.037065574642617345,0.053172870251237916,0.05850660248564345,0.0,0.039652968618050295,0.015370909145782501,0.012780797130847558,0.0,0.013498200656082293,0.0580751203940851,0.0343288432704259,0.028198135057377987,0.013046979062701778,0.010570861805266901,0.01082749046380038,0.024660625159181552,0.031926202804162855,0.03057144990600167,0.0302634319263386,0.025616853931170736,0.03981353573589122,0.07194126710378498,0.011870303720571844,0.014762528532782159,0.03322041085230808,0.049298477680768275,0.0,0.06374629993292068,0.02675385483046876,0.009753425708007926,0.053040862269216116,0.03292641857456787,0.011351946628790674,0.020071501381245853,0.02057386916313411,0.0,0.0,0.0,0.02393748701898959,0.010456023145701022,0.0,0.08110171062478333,0.03285710057248421,0.0,0.024047900431416767,0.0,0.037260529165941504,0.0,0.04285441495902603,0.027566964874800554,0.033739829673811825
art00002224.xml_para6.txt,0.0,0.04388344249843503,0.022276566519364382,0.0,0.0,0.0,0.02758540120250045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07229866304504826,0.028546875667281188,0.0,0.02321349621627022,0.02632668188052695,0.0,0.0,0.0,0.0,0.031269098078624255,0.0,0.0,0.0,0.0,0.00917324133758205,0.011844754794756383,0.013484902364269113,0.0,0.0,0.0,0.0,0.0,0.011526339403812386,0.0,0.0,0.0,0.0,0.031469334513189784,0.0,0.03136024900888023,0.0,0.022179541387586297,0.0,0.0,0.0,0.03236429438768593,0.0,0.0,0.04289242049843995,0.06557387188105555,0.0,1.0,0.07191415514807949,0.0,0.0,0.0,0.0,0.009536354814960228,0.0,0.014332695135960747,0.0,0.0,0.0,0.02511189392787885,0.0,0.0,0.0,0.0,0.012235608940671482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01858034016409504,0.009515707406214966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026176506072497725,0.0,0.0,0.0,0.0,0.0,0.0,0.02064320873971586,0.03821030990453749,0.02997112822748911,0.0,0.0,0.0356049688567562,0.0,0.026139742218732734,0.0,0.0,0.0,0.026402980318805433,0.02287158965709549,0.0,0.0,0.0,0.01074413268554415,0.0,0.023732365409769335,0.054704758415715385
art00002224.xml_para7.txt,0.022532562781927282,0.09523079465213924,0.03806465780624317,0.020914711187595223,0.014369990422269285,0.0068944557813030395,0.0,0.018760526907496966,0.0,0.06523939578476654,0.01776437621764145,0.017084774580616642,0.03474234393353165,0.0,0.0,0.01416230343723159,0.027279525525911404,0.0,0.0,0.031846883909099885,0.033856678937319536,0.0,0.0,0.0227196482724782,0.0,0.0,0.013265111923704538,0.0,0.038732066292205033,0.036625842853304946,0.05844840560765309,0.0,0.0,0.01838472209561331,0.047477770872575535,0.0,0.030409048098156827,0.059889270185952526,0.03224966532189048,0.0,0.012020719802414082,0.019894218216502554,0.03341160947694019,0.024151552476874547,0.0,0.0,0.034844015863556115,0.0,0.027627791925390967,0.0,0.0,0.06778459677838632,0.0,0.0,0.0,0.07469510666383057,0.03216234123466234,0.08669865295568063,0.10462360008849933,0.08618227865320105,0.07191415514807949,1.0,0.08531283022739129,0.027234211500906477,0.027338015195076427,0.06731369318357379,0.038224925438279315,0.05696378483235941,0.05160972568242429,0.012821664032013722,0.03481687011130754,0.0,0.0,0.013132627859657615,0.046828217635092845,0.05732400010370792,0.025417504560730494,0.024522223036174944,0.013536833263410009,0.01125577661625979,0.0,0.011887578665935542,0.03591486601858588,0.030232683250554275,0.0,0.0114901973909237,0.009309533505876605,0.009535540915603146,0.02171808887718854,0.02811672881511683,0.022366272992477718,0.02214092502105608,0.022560219249915685,0.03506293543029972,0.040249001579418534,0.01045392440534371,0.01300104537729551,0.029256510358924348,0.043416122376053946,0.0,0.056140012615196695,0.023561551796232094,0.02112373856955101,0.07260910982859209,0.028997597603227575,0.06842473815441458,0.009564435670326126,0.018118969659057287,0.0,0.026868532861984994,0.0,0.0,0.0,0.0,0.07142455424676378,0.015657006357909765,0.0,0.021178475221453937,0.0,0.032814556760565536,0.0,0.011216723669889414,0.02427764054482401,0.02971395148448734
art00002224.xml_para8.txt,0.02423301758928227,0.12765039511119347,0.014206952802016717,0.02249307231444906,0.015454444043088308,0.022880379738905714,0.03987944072580133,0.020176319175651797,0.0,0.09368037247772067,0.04420964793137798,0.01837410359966137,0.06191320720927678,0.0,0.0,0.015231083637519165,0.0,0.053044061093973596,0.0,0.0,0.036411725738574485,0.0,0.0,0.0,0.0,0.0,0.014266184174520921,0.0,0.02146339987616909,0.06677619695949798,0.08517390130043812,0.0,0.04781473027545372,0.019772153670615772,0.09503399304392905,0.0,0.07025648661848802,0.06440890687274642,0.03468343634753623,0.0,0.012927882071247404,0.042791132516200266,0.03593306842088687,0.03628074850597427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07800963713323547,0.03458952221259084,0.19683580039525908,0.0,0.13418819971232246,0.0,0.08531283022739129,1.0,0.029289483522976837,0.07111104865831011,0.09377919741535844,0.05389423608801266,0.06226476807928442,0.03089292435611432,0.013789270799718619,0.07267008906376579,0.0,0.0,0.014123701995044927,0.01941974502878481,0.045719654800254736,0.0,0.05118300773111735,0.014558411386675739,0.012105211260817154,0.0,0.012784693232349357,0.03862523710099994,0.03251423959504074,0.0,0.012357322962921455,0.06823011706732295,0.01025515530423687,0.04196506993649622,0.06568376381007984,0.05716469898795466,0.05658874478413195,0.024262761195533666,0.09696071743507129,0.043286454925908525,0.011242846028810809,0.013982189436514308,0.031464398301709384,0.046692587406933085,0.0,0.06037670576281547,0.025339660855925112,0.0,0.050237151615142465,0.031185946293226713,0.010751889006309525,0.01028623064645234,0.0,0.0,0.022991478000764613,0.0,0.0,0.030686256705919825,0.0,0.07681471904104595,0.016838586632988362,0.0,0.02277674171032643,0.0,0.013608254973283825,0.02738101914242681,0.012063211123262198,0.026109790352869564,0.06201923073242663
